02-01-2012 00:00:00;0.000;0;0;0.00;2500.00;2500.00
31-01-2012 23:55:00;0.106;0;0;0.00;2502.64;2502.64
29-02-2012 23:55:00;0.701;0;0;0.00;2520.18;2520.18
30-03-2012 23:55:00;0.061;0;0;0.00;2521.72;2521.72
30-04-2012 23:55:00;0.560;0;0;0.00;2535.85;2535.85
31-05-2012 23:55:00;-0.056;0;0;0.00;2534.43;2534.43
29-06-2012 23:55:00;0.246;0;0;0.00;2540.66;2540.66
31-07-2012 23:55:00;0.222;0;0;0.00;2546.30;2546.30
31-08-2012 23:55:00;0.209;0;0;0.00;2551.62;2551.62
28-09-2012 23:55:00;0.357;0;0;0.00;2560.72;2560.72
31-10-2012 23:55:00;0.105;0;0;0.00;2563.41;2563.41
30-11-2012 23:55:00;-0.014;0;0;0.00;2563.06;2563.06
31-12-2012 23:55:00;-0.461;0;0;0.00;2551.25;2551.25
31-01-2013 23:55:00;-0.881;0;0;0.00;2528.77;2528.77
28-02-2013 23:55:00;0.401;0;0;0.00;2538.91;2538.91
29-03-2013 23:55:00;0.300;0;0;0.00;2546.52;2546.52
30-04-2013 23:55:00;0.337;0;0;0.00;2555.11;2555.11
31-05-2013 23:55:00;0.619;0;0;0.00;2570.93;2570.93
28-06-2013 23:55:00;0.121;0;0;0.00;2574.03;2574.03
31-07-2013 23:55:00;0.616;0;0;0.00;2589.88;2589.88
30-08-2013 23:55:00;0.232;0;0;0.00;2595.88;2595.88
30-09-2013 23:55:00;-0.044;0;0;0.00;2594.75;2594.75
31-10-2013 23:55:00;0.470;0;0;0.00;2606.95;2606.95
29-11-2013 23:55:00;-0.835;0;0;0.00;2585.18;2585.18
31-12-2013 23:55:00;0.154;0;0;0.00;2589.16;2589.16
31-01-2014 23:55:00;-0.051;0;0;0.00;2587.85;2587.85
28-02-2014 23:55:00;0.397;0;0;0.00;2598.13;2598.13
31-03-2014 23:55:00;0.392;0;0;0.00;2608.32;2608.32
30-04-2014 23:55:00;0.385;0;0;0.00;2618.37;2618.37
30-05-2014 23:55:00;0.512;0;0;0.00;2631.77;2631.77
30-06-2014 23:55:00;0.047;0;0;0.00;2633.02;2633.02
31-07-2014 23:55:00;0.252;0;0;0.00;2639.65;2639.65
29-08-2014 23:55:00;-0.102;0;0;0.00;2636.96;2636.96
30-09-2014 23:55:00;0.264;0;0;0.00;2643.92;2643.92
31-10-2014 23:55:00;-0.346;0;0;0.00;2634.76;2634.76
28-11-2014 23:55:00;-0.317;0;0;0.00;2626.40;2626.40
31-12-2014 23:55:00;0.579;0;0;0.00;2641.61;2641.61
30-01-2015 23:55:00;0.276;0;0;0.00;2648.90;2648.90
27-02-2015 23:55:00;0.626;0;0;0.00;2665.49;2665.49
31-03-2015 23:55:00;0.521;0;0;0.00;2679.39;2679.39
30-04-2015 23:55:00;-0.049;0;0;0.00;2678.08;2678.08
29-05-2015 23:55:00;0.857;0;0;0.00;2701.04;2701.04
30-06-2015 23:55:00;0.228;0;0;0.00;2707.20;2707.20
31-07-2015 23:55:00;0.615;0;0;0.00;2723.86;2723.86
31-08-2015 23:55:00;0.311;0;0;0.00;2732.34;2732.34
30-09-2015 23:55:00;-0.236;0;0;0.00;2725.90;2725.90
30-10-2015 23:55:00;0.468;0;0;0.00;2738.65;2738.65
30-11-2015 23:55:00;-0.012;0;0;0.00;2738.33;2738.33
31-12-2015 23:55:00;-0.730;0;0;0.00;2718.33;2718.33
29-01-2016 23:55:00;0.725;0;0;0.00;2738.03;2738.03
29-02-2016 23:55:00;0.906;0;0;0.00;2762.84;2762.84
31-03-2016 23:55:00;-0.041;0;0;0.00;2761.70;2761.70
29-04-2016 23:55:00;0.388;0;0;0.00;2772.42;2772.42
31-05-2016 23:55:00;0.176;0;0;0.00;2777.30;2777.30
30-06-2016 23:55:00;0.597;0;0;0.00;2793.87;2793.87
29-07-2016 23:55:00;-0.063;0;0;0.00;2792.12;2792.12
31-08-2016 23:55:00;-0.773;0;0;0.00;2770.53;2770.53
30-09-2016 23:55:00;0.497;0;0;0.00;2784.31;2784.31
31-10-2016 23:55:00;0.425;0;0;0.00;2796.14;2796.14
30-11-2016 23:55:00;-0.204;0;0;0.00;2790.43;2790.43
30-12-2016 23:55:00;0.569;0;0;0.00;2806.32;2806.32
31-01-2017 23:55:00;1.005;0;0;0.00;2834.51;2834.51
28-02-2017 23:55:00;0.249;0;0;0.00;2841.56;2841.56
31-03-2017 23:55:00;-0.189;0;0;0.00;2836.19;2836.19
28-04-2017 23:55:00;0.108;0;0;0.00;2839.26;2839.26
31-05-2017 23:55:00;0.230;0;0;0.00;2845.80;2845.80
30-06-2017 23:55:00;0.069;0;0;0.00;2847.77;2847.77
31-07-2017 23:55:00;-0.939;0;0;0.00;2821.04;2821.04
31-08-2017 23:55:00;-0.011;0;0;0.00;2820.74;2820.74
29-09-2017 23:55:00;0.053;0;0;0.00;2822.23;2822.23
31-10-2017 23:55:00;0.387;0;0;0.00;2833.16;2833.16
30-11-2017 23:55:00;0.315;0;0;0.00;2842.08;2842.08
29-12-2017 23:55:00;0.088;0;0;0.00;2844.57;2844.57
31-01-2018 23:55:00;-0.089;0;0;0.00;2842.05;2842.05
28-02-2018 23:55:00;-0.731;0;0;0.00;2821.28;2821.28
30-03-2018 23:55:00;0.354;0;0;0.00;2831.27;2831.27
30-04-2018 23:55:00;0.093;0;0;0.00;2833.91;2833.91
31-05-2018 23:55:00;0.264;0;0;0.00;2841.40;2841.40
29-06-2018 23:55:00;-0.155;0;0;0.00;2836.99;2836.99
31-07-2018 23:55:00;0.292;0;0;0.00;2845.27;2845.27
31-08-2018 23:55:00;-0.858;0;0;0.00;2820.85;2820.85
28-09-2018 23:55:00;0.225;0;0;0.00;2827.19;2827.19
31-10-2018 23:55:00;0.234;0;0;0.00;2833.80;2833.80
30-11-2018 23:55:00;0.348;0;0;0.00;2843.66;2843.66
31-12-2018 23:55:00;0.351;0;0;0.00;2853.63;2853.63
31-01-2019 23:55:00;-1.287;0;0;0.00;2816.90;2816.90
28-02-2019 23:55:00;-0.242;0;0;0.00;2810.09;2810.09
29-03-2019 23:55:00;-0.147;0;0;0.00;2805.96;2805.96
30-04-2019 23:55:00;-0.365;0;0;0.00;2795.71;2795.71
31-05-2019 23:55:00;0.014;0;0;0.00;2796.10;2796.10
28-06-2019 23:55:00;-0.608;0;0;0.00;2779.11;2779.11
31-07-2019 23:55:00;-1.140;0;0;0.00;2747.42;2747.42
30-08-2019 23:55:00;-0.484;0;0;0.00;2734.12;2734.12
30-09-2019 23:55:00;-0.486;0;0;0.00;2720.83;2720.83
31-10-2019 23:55:00;-0.076;0;0;0.00;2718.76;2718.76
29-11-2019 23:55:00;0.087;0;0;0.00;2721.12;2721.12
31-12-2019 23:55:00;0.131;0;0;0.00;2724.69;2724.69
31-01-2020 23:55:00;0.119;0;0;0.00;2727.94;2727.94
28-02-2020 23:55:00;-0.005;0;0;0.00;2727.80;2727.80
31-03-2020 23:55:00;-2.456;0;0;0.00;2660.81;2660.81
30-04-2020 23:55:00;0.534;0;0;0.00;2675.01;2675.01
29-05-2020 23:55:00;-0.147;0;0;0.00;2671.07;2671.07
30-06-2020 23:55:00;1.245;0;0;0.00;2704.32;2704.32
31-07-2020 23:55:00;-0.181;0;0;0.00;2699.43;2699.43
31-08-2020 23:55:00;-0.036;0;0;0.00;2698.45;2698.45
30-09-2020 23:55:00;0.223;0;0;0.00;2704.47;2704.47
